iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
46,15721,3,0.0,509,8134,7587
25,15746,3,0.0,510,8134,7612
28,15774,3,0.0,511,8135,7639
20,15794,3,0.0,512,8135,7659
28,15822,3,0.0,513,8135,7687
26,15848,3,0.0,514,8135,7713
22,15870,3,0.0,515,8135,7735
14,15884,3,0.0,516,8135,7749
9,15893,3,0.0,517,8135,7758
37,15930,3,0.0,518,8135,7795
100,16030,3,0.0,519,8136,7894
60,16090,3,0.0,520,8136,7954
57,16147,3,0.0,521,8138,8009
41,16188,3,0.0,522,8138,8050
17,16205,3,0.0,523,8138,8067
34,16239,3,0.0,524,8138,8101
26,16265,3,0.0,525,8138,8127
16,16281,3,0.0,526,8138,8143
13,16294,3,0.0,527,8138,8156
22,16316,3,0.0,528,8138,8178
71,16387,3,0.0,529,8138,8249
7,16394,3,0.0,530,8138,8256
10,16404,3,0.0,531,8138,8266
37,16441,3,0.0,532,8139,8302
31,16472,3,0.0,533,8139,8333
74,16546,3,0.0,534,8141,8405
17,16563,3,0.0,535,8141,8422
14,16577,3,0.0,536,8142,8435
14,16591,3,0.0,537,8142,8449
42,16633,3,0.0,538,8142,8491
25,16658,3,0.0,539,8142,8516
9,16667,3,0.0,540,8142,8525
13,16680,3,0.0,541,8142,8538
67,16747,3,0.0,542,8145,8602
9,16756,3,0.0,543,8145,8611
57,16813,3,0.0,544,8146,8667
54,16867,3,0.0,545,8146,8721
35,16902,3,0.0,546,8146,8756
9,16911,3,0.0,547,8146,8765
15,16926,3,0.0,548,8146,8780
61,16987,3,0.0,549,8146,8841
53,17040,3,0.0,550,8147,8893
15,17055,3,0.0,551,8148,8907
10,17065,3,0.0,552,8148,8917
24,17089,3,0.0,553,8148,8941
35,17124,3,0.0,554,8150,8974
11,17135,3,0.0,555,8150,8985
47,17182,3,0.0,556,8152,9030
57,17239,3,0.0,557,8153,9086
20,17259,3,0.0,558,8153,9106
9,17268,3,0.0,559,8153,9115
47,17315,3,0.0,560,8155,9160
38,17353,3,0.0,561,8156,9197
15,17368,3,0.0,562,8156,9212
16,17384,3,0.0,563,8156,9228
32,17416,3,0.0,564,8156,9260
14,17430,3,0.0,565,8156,9274
25,17455,3,0.0,566,8156,9299
28,17483,3,0.0,567,8156,9327
49,17532,3,0.0,568,8156,9376
56,17588,3,0.0,569,8156,9432
37,17625,3,0.0,570,8157,9468
23,17648,3,0.0,571,8157,9491
17,17665,3,0.0,572,8157,9508
17,17682,3,0.0,573,8158,9524
57,17739,3,0.0,574,8159,9580
11,17750,3,0.0,575,8159,9591
45,17795,3,0.0,576,8159,9636
8,17803,3,0.0,577,8159,9644
39,17842,3,0.0,578,8159,9683
29,17871,3,0.0,579,8159,9712
12,17883,3,0.0,580,8159,9724
9,17892,3,0.0,581,8160,9732
54,17946,3,0.0,582,8160,9786
69,18015,3,0.0,583,8160,9855
67,18082,3,0.0,584,8161,9921
20,18102,3,0.0,585,8161,9941
11,18113,3,0.0,586,8161,9952
50,18163,3,0.0,587,8161,10002
27,18190,3,0.0,588,8161,10029
70,18260,3,0.0,589,8161,10099
29,18289,3,0.0,590,8161,10128
77,18366,3,0.0,591,8161,10205
30,18396,3,0.0,592,8162,10234
39,18435,3,0.0,593,8162,10273
17,18452,3,0.0,594,8163,10289
39,18491,3,0.0,595,8164,10327
21,18512,3,0.0,596,8164,10348
32,18544,3,0.0,597,8164,10380
13,18557,3,0.0,598,8164,10393
19,18576,3,0.0,599,8164,10412
5,18581,3,0.0,600,8164,10417
9,18590,3,0.0,601,8164,10426
