iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
21,17545,1,0.0,552,2042,15503
22,17567,1,0.0,553,2043,15524
19,17586,1,0.0,554,2044,15542
48,17634,1,0.0,555,2047,15587
23,17657,1,0.0,556,2049,15608
11,17668,1,0.0,557,2050,15618
20,17688,1,0.0,558,2051,15637
96,17784,1,0.0,559,2054,15730
18,17802,1,0.0,560,2055,15747
31,17833,1,0.0,561,2056,15777
35,17868,1,0.0,562,2057,15811
33,17901,1,0.0,563,2058,15843
8,17909,1,0.0,564,2058,15851
32,17941,1,0.0,565,2059,15882
16,17957,1,0.0,566,2059,15898
38,17995,1,0.0,567,2061,15934
69,18064,1,0.0,568,2064,16000
46,18110,1,0.0,569,2064,16046
100,18210,1,0.0,570,2068,16142
23,18233,1,0.0,571,2068,16165
20,18253,1,0.0,572,2069,16184
10,18263,1,0.0,573,2071,16192
41,18304,1,0.0,574,2074,16230
24,18328,1,0.0,575,2074,16254
19,18347,1,0.0,576,2074,16273
34,18381,1,0.0,577,2074,16307
18,18399,1,0.0,578,2074,16325
37,18436,1,0.0,579,2075,16361
10,18446,1,0.0,580,2075,16371
45,18491,1,0.0,581,2079,16412
17,18508,1,0.0,582,2079,16429
27,18535,1,0.0,583,2079,16456
45,18580,1,0.0,584,2080,16500
15,18595,1,0.0,585,2080,16515
12,18607,1,0.0,586,2080,16527
13,18620,1,0.0,587,2081,16539
62,18682,1,0.0,588,2083,16599
25,18707,1,0.0,589,2083,16624
10,18717,1,0.0,590,2083,16634
6,18723,1,0.0,591,2084,16639
96,18819,1,0.0,592,2086,16733
21,18840,1,0.0,593,2087,16753
16,18856,1,0.0,594,2087,16769
86,18942,1,0.0,595,2092,16850
24,18966,1,0.0,596,2093,16873
32,18998,1,0.0,597,2095,16903
7,19005,1,0.0,598,2095,16910
31,19036,1,0.0,599,2097,16939
16,19052,1,0.0,600,2097,16955
13,19065,1,0.0,601,2097,16968
43,19108,1,0.0,602,2097,17011
21,19129,1,0.0,603,2098,17031
16,19145,1,0.0,604,2098,17047
44,19189,1,0.0,605,2101,17088
30,19219,1,0.0,606,2103,17116
30,19249,1,0.0,607,2105,17144
