iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
6,4722,292,1.0,736,506,4216
9,4731,293,1.0,737,506,4225
2,4733,293,0.0,738,506,4227
9,4742,294,1.0,739,506,4236
4,4746,294,0.0,740,506,4240
6,4752,295,1.0,741,506,4246
10,4762,296,1.0,742,506,4256
7,4769,297,1.0,743,506,4263
3,4772,297,0.0,744,506,4266
9,4781,298,1.0,745,506,4275
6,4787,299,1.0,746,506,4281
7,4794,300,1.0,747,506,4288
6,4800,301,1.0,748,506,4294
6,4806,302,1.0,749,506,4300
6,4812,303,1.0,750,506,4306
2,4814,303,0.0,751,506,4308
7,4821,304,1.0,752,506,4315
6,4827,304,0.0,753,506,4321
6,4833,304,0.0,754,506,4327
10,4843,305,1.0,755,506,4337
6,4849,306,1.0,756,506,4343
2,4851,306,0.0,757,506,4345
2,4853,306,0.0,758,506,4347
8,4861,307,1.0,759,506,4355
7,4868,308,1.0,760,506,4362
6,4874,309,1.0,761,506,4368
6,4880,310,1.0,762,506,4374
6,4886,311,1.0,763,506,4380
6,4892,312,1.0,764,506,4386
4,4896,312,0.0,765,506,4390
5,4901,312,0.0,766,506,4395
14,4915,313,1.0,767,506,4409
6,4921,314,1.0,768,506,4415
2,4923,314,0.0,769,506,4417
4,4927,314,0.0,770,506,4421
2,4929,314,0.0,771,506,4423
4,4933,314,0.0,772,506,4427
4,4937,314,0.0,773,506,4431
8,4945,315,1.0,774,506,4439
6,4951,316,1.0,775,506,4445
7,4958,317,1.0,776,506,4452
2,4960,317,0.0,777,506,4454
6,4966,317,0.0,778,506,4460
4,4970,317,0.0,779,506,4464
11,4981,318,1.0,780,506,4475
4,4985,318,0.0,781,506,4479
6,4991,319,1.0,782,506,4485
6,4997,319,0.0,783,506,4491
6,5003,320,1.0,784,506,4497
6,5009,321,1.0,785,506,4503
